"time","Minutes","VehicleID","DirectionText","RouteID","TripID","hour","ID","departure","arrival","est","err"
2014-08-05 11:50:01,44,7235,"South to Federal Triangle",64,"6464164",11,"6464164_7235",0,0,46.3109333316485,2.31093333164851
2014-08-05 11:50:12,44,7235,"South to Federal Triangle",64,"6464164",11,"6464164_7235",0,0,46.1400499979655,2.1400499979655
2014-08-05 11:50:22,44,7235,"South to Federal Triangle",64,"6464164",11,"6464164_7235",0,0,45.9695000012716,1.96950000127156
2014-08-05 11:50:32,44,7235,"South to Federal Triangle",64,"6464164",11,"6464164_7235",0,0,45.7971666653951,1.7971666653951
2014-08-05 11:50:42,44,7235,"South to Federal Triangle",64,"6464164",11,"6464164_7235",0,0,45.6273500005404,1.62735000054042
2014-08-05 11:50:53,44,7235,"South to Federal Triangle",64,"6464164",11,"6464164_7235",0,0,45.457299999396,1.45729999939601
2014-08-05 11:51:03,43,7235,"South to Federal Triangle",64,"6464164",11,"6464164_7235",0,0,45.2859666665395,2.28596666653951
2014-08-05 11:51:13,43,7235,"South to Federal Triangle",64,"6464164",11,"6464164_7235",0,0,45.1151833335559,2.11518333355585
2014-08-05 11:51:23,43,7235,"South to Federal Triangle",64,"6464164",11,"6464164_7235",0,0,44.9438500006994,1.94385000069936
2014-08-05 11:51:34,43,7235,"South to Federal Triangle",64,"6464164",11,"6464164_7235",0,0,44.7722833315531,1.77228333155314
2014-08-05 11:51:44,43,7235,"South to Federal Triangle",64,"6464164",11,"6464164_7235",0,0,44.6022166649501,1.60221666495006
2014-08-05 11:51:54,43,7235,"South to Federal Triangle",64,"6464164",11,"6464164_7235",0,0,44.4293333331744,1.42933333317439
2014-08-05 11:52:05,42,7235,"South to Federal Triangle",64,"6464164",11,"6464164_7235",0,0,44.2558000008265,2.25580000082652
2014-08-05 11:52:15,42,7235,"South to Federal Triangle",64,"6464164",11,"6464164_7235",0,0,44.0855499982834,2.08554999828338
2014-08-05 11:52:25,42,7235,"South to Federal Triangle",64,"6464164",11,"6464164_7235",0,0,43.9160166660945,1.91601666609446
2014-08-05 11:52:35,42,7235,"South to Federal Triangle",64,"6464164",11,"6464164_7235",0,0,43.7451333324114,1.74513333241145
2014-08-05 11:52:46,42,7235,"South to Federal Triangle",64,"6464164",11,"6464164_7235",0,0,43.5747333327929,1.57473333279292
2014-08-05 11:52:56,42,7235,"South to Federal Triangle",64,"6464164",11,"6464164_7235",0,0,43.404233332475,1.40423333247502
2014-08-05 11:53:06,41,7235,"South to Federal Triangle",64,"6464164",11,"6464164_7235",0,0,43.2339333335559,2.23393333355586
2014-08-05 11:53:16,41,7235,"South to Federal Triangle",64,"6464164",11,"6464164_7235",0,0,43.0632500012716,2.06325000127156
2014-08-05 11:53:27,41,7235,"South to Federal Triangle",64,"6464164",11,"6464164_7235",0,0,42.8925999999046,1.89259999990463
2014-08-05 11:53:37,41,7235,"South to Federal Triangle",64,"6464164",11,"6464164_7235",0,0,42.7207833329837,1.72078333298365
2014-08-05 11:53:47,41,7235,"South to Federal Triangle",64,"6464164",11,"6464164_7235",0,0,42.5507833321889,1.55078333218892
2014-08-05 11:53:57,41,7235,"South to Federal Triangle",64,"6464164",11,"6464164_7235",0,0,42.3798833330472,1.37988333304723
2014-08-05 11:54:08,40,7235,"South to Federal Triangle",64,"6464164",11,"6464164_7235",0,0,42.205049999555,2.20504999955495
2014-08-05 11:54:18,40,7235,"South to Federal Triangle",64,"6464164",11,"6464164_7235",0,0,42.033233332634,2.03323333263397
2014-08-05 11:54:28,40,7235,"South to Federal Triangle",64,"6464164",11,"6464164_7235",0,0,41.8618833343188,1.8618833343188
2014-08-05 11:54:39,40,7235,"South to Federal Triangle",64,"6464164",11,"6464164_7235",0,0,41.6915500005086,1.69155000050863
2014-08-05 11:54:49,40,7235,"South to Federal Triangle",64,"6464164",11,"6464164_7235",0,0,41.5212833325068,1.52128333250682
2014-08-05 11:54:59,40,7235,"South to Federal Triangle",64,"6464164",11,"6464164_7235",0,0,41.3509833335876,1.35098333358765
2014-08-05 11:55:10,39,7235,"South to Federal Triangle",64,"6464164",11,"6464164_7235",0,0,41.1756500005722,2.1756500005722
2014-08-05 11:55:20,39,7235,"South to Federal Triangle",64,"6464164",11,"6464164_7235",0,0,41.0050333340963,2.00503333409628
2014-08-05 11:55:30,39,7235,"South to Federal Triangle",64,"6464164",11,"6464164_7235",0,0,40.834399998188,1.83439999818802
2014-08-05 11:55:40,39,7235,"South to Federal Triangle",64,"6464164",11,"6464164_7235",0,0,40.6635999997457,1.66359999974568
2014-08-05 11:55:50,39,7235,"South to Federal Triangle",64,"6464164",11,"6464164_7235",0,0,40.4937666654587,1.49376666545868
2014-08-05 11:56:01,38,7235,"South to Federal Triangle",64,"6464164",11,"6464164_7235",0,0,40.3216500004133,2.32165000041326
2014-08-05 11:56:11,38,7235,"South to Federal Triangle",64,"6464164",11,"6464164_7235",0,0,40.1505499998728,2.15054999987284
2014-08-05 11:56:21,38,7235,"South to Federal Triangle",64,"6464164",11,"6464164_7235",0,0,39.9774166663488,1.97741666634877
2014-08-05 11:56:32,38,7235,"South to Federal Triangle",64,"6464164",11,"6464164_7235",0,0,39.8070166667302,1.80701666673024
2014-08-05 11:56:42,38,7235,"South to Federal Triangle",64,"6464164",11,"6464164_7235",0,0,39.6366999983788,1.63669999837875
2014-08-05 11:56:52,38,7235,"South to Federal Triangle",64,"6464164",11,"6464164_7235",0,0,39.4651666680972,1.46516666809718
2014-08-05 11:57:02,37,7235,"South to Federal Triangle",64,"6464164",11,"6464164_7235",0,0,39.2948833346367,2.29488333463669
2014-08-05 11:57:13,37,7235,"South to Federal Triangle",64,"6464164",11,"6464164_7235",0,0,39.1252999981244,2.12529999812444
2014-08-05 11:57:23,37,7235,"South to Federal Triangle",64,"6464164",11,"6464164_7235",0,0,38.9544999996821,1.95449999968211
2014-08-05 11:57:33,37,7235,"South to Federal Triangle",64,"6464164",11,"6464164_7235",0,0,38.7841166655223,1.78411666552226
2014-08-05 11:57:43,37,7235,"South to Federal Triangle",64,"6464164",11,"6464164_7235",0,0,38.6134999990463,1.61349999904633
2014-08-05 11:57:54,37,7235,"South to Federal Triangle",64,"6464164",11,"6464164_7235",0,0,38.4321999986966,1.43219999869665
2014-08-05 11:58:04,36,7235,"South to Federal Triangle",64,"6464164",11,"6464164_7235",0,0,38.2623166680336,2.2623166680336
2014-08-05 11:58:15,36,7235,"South to Federal Triangle",64,"6464164",11,"6464164_7235",0,0,38.091650001208,2.09165000120799
2014-08-05 11:58:28,36,7235,"South to Federal Triangle",64,"6464164",11,"6464164_7235",0,0,37.871850001812,1.87185000181198
2014-08-05 11:58:38,36,7235,"South to Federal Triangle",64,"6464164",11,"6464164_7235",0,0,37.7010999997457,1.70109999974569
2014-08-05 11:58:48,36,7235,"South to Federal Triangle",64,"6464164",11,"6464164_7235",0,0,37.5292166670163,1.52921666701635
2014-08-05 11:58:59,36,7235,"South to Federal Triangle",64,"6464164",11,"6464164_7235",0,0,37.3565666675568,1.35656666755676
2014-08-05 11:59:09,35,7235,"South to Federal Triangle",64,"6464164",11,"6464164_7235",0,0,37.1815333326658,2.18153333266576
